County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Lexington County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Oconee County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Pickens County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Richland County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Spartanburg County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"York County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Anderson County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Blount County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Bradley County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Campbell County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cheatham County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Davidson County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,67.0
"Dickson County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Greene County, TN",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Hamilton County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Jefferson County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Knox County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0
"Maury County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Rutherford County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Shelby County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,83.0
"Shelby County, TN",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Sullivan County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Sumner County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Washington County, TN",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Wilson County, TN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Anderson County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bexar County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,146.0
"Bexar County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Brazoria County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Brazos County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cameron County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Collin County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Collin County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Cooke County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Dallas County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,150.0
"Dallas County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,24.0
"Dallas County, TX",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Denton County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Ector County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"El Paso County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"El Paso County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Fort Bend County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Galveston County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Harris County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,244.0
"Harris County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,40.0
"Hays County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Henderson County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hidalgo County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Hunt County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Jefferson County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Johnson County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Kaufman County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Liberty County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lubbock County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Midland County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Montgomery County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51.0
"Nueces County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Orange County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Parker County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Potter County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Smith County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Tarrant County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,115.0
"Tarrant County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Taylor County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Travis County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58.0
"Travis County, TX",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Webb County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Wichita County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Williamson County, TX",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Davis County, UT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Davis County, UT",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,29.0
"Salt Lake County, UT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Salt Lake County, UT",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,35.0
"Salt Lake County, UT",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,95.0
"Utah County, UT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Utah County, UT",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25.0
"Weber County, UT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Weber County, UT",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,23.0
"Buchanan County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Chesterfield County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Dickenson County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Fairfax County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Fairfax County, VA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Henrico County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Henry County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Montgomery County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Prince William County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Pulaski County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tazewell County, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Chesapeake city, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Norfolk city, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Richmond city, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Roanoke city, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Virginia Beach city, VA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Benton County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Clallam County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Clark County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Clark County, WA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Cowlitz County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Grant County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Grays Harbor County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"King County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,206.0
"King County, WA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"King County, WA",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Kitsap County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Kitsap County, WA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Lewis County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Pierce County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,108.0
"Pierce County, WA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Skagit County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Snohomish County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,109.0
"Spokane County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Spokane County, WA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Stevens County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Thurston County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Whatcom County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Yakima County, WA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Berkeley County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Boone County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cabell County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Fayette County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Kanawha County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"McDowell County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Mercer County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Mingo County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Monongalia County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Raleigh County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Wood County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Wyoming County, WV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Brown County, WI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Dane County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Dane County, WI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Kenosha County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Milwaukee County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,165.0
"Milwaukee County, WI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Racine County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Rock County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Waukesha County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Winnebago County, WI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
