County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Muskogee County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Oklahoma County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,142.0
"Oklahoma County, OK",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Oklahoma County, OK",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Okmulgee County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Pittsburg County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Pottawatomie County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Stephens County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Tulsa County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,108.0
"Wagoner County, OK",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Clackamas County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Jackson County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Jackson County, OR",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Lane County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Linn County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Marion County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Marion County, OR",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Multnomah County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,101.0
"Multnomah County, OR",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Washington County, OR",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Washington County, OR",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Allegheny County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,258.0
"Allegheny County, PA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Armstrong County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Beaver County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Berks County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Blair County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Bucks County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
"Bucks County, PA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Butler County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Cambria County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Centre County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Chester County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Crawford County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Cumberland County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Dauphin County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Delaware County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,106.0
"Delaware County, PA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,27.0
"Delaware County, PA",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16.0
"Erie County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Fayette County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Franklin County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Indiana County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Jefferson County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Lackawanna County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Lancaster County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Lawrence County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Lehigh County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Luzerne County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58.0
"Lycoming County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Mercer County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Monroe County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Montgomery County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,109.0
"Montgomery County, PA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Northampton County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Philadelphia County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,436.0
"Philadelphia County, PA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Schuylkill County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Somerset County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Venango County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Washington County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Westmoreland County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
"Wyoming County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"York County, PA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
"Kent County, RI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Providence County, RI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
"Washington County, RI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Aiken County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Anderson County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Berkeley County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Charleston County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Cherokee County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Dorchester County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Greenville County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Greenville County, SC",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Horry County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Lexington County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Oconee County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Pickens County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Pickens County, SC",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Richland County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Spartanburg County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"York County, SC",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Anderson County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Blount County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Bradley County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Carter County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cocke County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Coffee County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cumberland County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Davidson County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,88.0
"Davidson County, TN",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Davidson County, TN",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Greene County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Hamblen County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Hamilton County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Knox County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
"Knox County, TN",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Lawrence County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Loudon County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Maury County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Montgomery County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Roane County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Rutherford County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Sevier County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Shelby County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,118.0
"Sullivan County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Sumner County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Washington County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Williamson County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wilson County, TN",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Bell County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Bexar County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,174.0
"Bexar County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Brazoria County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Cameron County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Collin County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Collin County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Collin County, TX",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Comal County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Dallas County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,206.0
"Dallas County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,40.0
"Dallas County, TX",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Denton County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Ector County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"El Paso County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Fort Bend County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Galveston County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Grayson County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Guadalupe County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hardin County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Harris County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,297.0
"Harris County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,69.0
"Hidalgo County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Jefferson County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Johnson County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Kaufman County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Lubbock County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"McLennan County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Montgomery County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Nueces County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Orange County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Parker County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Randall County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Smith County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Tarrant County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,159.0
"Tarrant County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Taylor County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Travis County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,140.0
"Travis County, TX",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Van Zandt County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Webb County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Wichita County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Williamson County, TX",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Davis County, UT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Davis County, UT",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Salt Lake County, UT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,140.0
"Salt Lake County, UT",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,45.0
"Salt Lake County, UT",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,63.0
"Utah County, UT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
"Utah County, UT",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Utah County, UT",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,26.0
"Washington County, UT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Weber County, UT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Weber County, UT",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16.0
"Chittenden County, VT",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Augusta County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Buchanan County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Chesterfield County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Fairfax County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Fairfax County, VA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Franklin County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Henrico County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Henry County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Prince William County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Spotsylvania County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tazewell County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wise County, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Chesapeake city, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Norfolk city, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Richmond city, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Roanoke city, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Virginia Beach city, VA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Virginia Beach city, VA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Benton County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Clallam County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Clark County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
"Clark County, WA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Cowlitz County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Grays Harbor County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Island County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"King County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,201.0
"King County, WA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,50.0
"King County, WA",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Kitsap County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Mason County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Pierce County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
"Pierce County, WA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,29.0
"Skagit County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Snohomish County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
"Snohomish County, WA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Spokane County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Spokane County, WA",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Thurston County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Whatcom County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Yakima County, WA",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Berkeley County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Boone County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Cabell County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Fayette County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Harrison County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Jefferson County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Kanawha County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"Logan County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"McDowell County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Mercer County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Mingo County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Nicholas County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Raleigh County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Wayne County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wood County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wyoming County, WV",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Brown County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Dane County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Dane County, WI",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Fond du Lac County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Kenosha County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Milwaukee County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,154.0
"Milwaukee County, WI",2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Milwaukee County, WI",2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Racine County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Rock County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Walworth County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Washington County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Waukesha County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Winnebago County, WI",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Laramie County, WY",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Natrona County, WY",2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
