County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Erie County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Kings County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,152.0
"Kings County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Monroe County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Monroe County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Nassau County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
"New York County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
"New York County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Niagara County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Onondaga County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Orange County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Queens County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,108.0
"Queens County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Richmond County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57.0
"Rockland County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Suffolk County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,169.0
"Suffolk County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Westchester County, NY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Westchester County, NY",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Brunswick County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Buncombe County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Burke County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Cabarrus County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Carteret County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Catawba County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cherokee County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cleveland County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Columbus County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Craven County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cumberland County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Davidson County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Durham County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Forsyth County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Gaston County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Guilford County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Guilford County, NC",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Harnett County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Haywood County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Henderson County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Iredell County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Johnston County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Mecklenburg County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Mecklenburg County, NC",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"New Hanover County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Onslow County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Pitt County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Randolph County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Rockingham County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Rowan County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Rutherford County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Stanly County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Surry County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Union County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wake County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Wake County, NC",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Wayne County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wilkes County, NC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Ashtabula County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Brown County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Butler County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Butler County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Clark County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Clermont County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Cuyahoga County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,164.0
"Cuyahoga County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Delaware County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Erie County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Fairfield County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Franklin County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,196.0
"Franklin County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Franklin County, OH",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Greene County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Guernsey County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Hamilton County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
"Jefferson County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lake County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Lawrence County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Licking County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Lorain County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Lorain County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Lucas County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Madison County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Mahoning County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Miami County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Montgomery County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
"Montgomery County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Portage County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Richland County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Ross County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Scioto County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Stark County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Summit County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,68.0
"Summit County, OH",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Trumbull County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Union County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Warren County, OH",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Canadian County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Carter County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cleveland County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Comanche County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Creek County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Mayes County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Muskogee County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Oklahoma County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,121.0
"Oklahoma County, OK",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Oklahoma County, OK",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Rogers County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Sequoyah County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tulsa County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,124.0
"Tulsa County, OK",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Wagoner County, OK",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Clackamas County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Clackamas County, OR",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Deschutes County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Jackson County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Lane County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Lane County, OR",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Linn County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Marion County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Marion County, OR",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Multnomah County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,87.0
"Multnomah County, OR",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Multnomah County, OR",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Washington County, OR",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Washington County, OR",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Adams County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Allegheny County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,213.0
"Allegheny County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Armstrong County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Beaver County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Berks County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Berks County, PA",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,34.0
"Bucks County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Bucks County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Butler County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Cambria County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Chester County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Chester County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Cumberland County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Dauphin County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Delaware County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,85.0
"Delaware County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Delaware County, PA",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Erie County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Fayette County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Franklin County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Greene County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lackawanna County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Lancaster County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Lancaster County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Lawrence County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Lehigh County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Luzerne County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Lycoming County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Mercer County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Monroe County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Montgomery County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84.0
"Montgomery County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Northampton County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Northumberland County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Philadelphia County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,315.0
"Philadelphia County, PA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Pike County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Schuylkill County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Somerset County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Washington County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Westmoreland County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"York County, PA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Kent County, RI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Providence County, RI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
"Providence County, RI",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Washington County, RI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Aiken County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Anderson County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Beaufort County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Berkeley County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Charleston County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Florence County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Greenville County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Greenville County, SC",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Horry County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Lancaster County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Laurens County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Lexington County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Oconee County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Pickens County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Richland County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Spartanburg County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"York County, SC",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Minnehaha County, SD",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Anderson County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Blount County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Bradley County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Campbell County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Carter County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cheatham County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Davidson County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,88.0
"Hamblen County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Hamilton County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Hawkins County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Knox County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,77.0
"Knox County, TN",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"McMinn County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Maury County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Montgomery County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Putnam County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Roane County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Rutherford County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Sevier County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Shelby County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,119.0
"Shelby County, TN",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Sullivan County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Sumner County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Washington County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Williamson County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wilson County, TN",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Bell County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Bexar County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,168.0
"Bexar County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Brazoria County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Brazos County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cameron County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Collin County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Collin County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Comal County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Dallas County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,163.0
"Dallas County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,36.0
"Dallas County, TX",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Denton County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Ector County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Ellis County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"El Paso County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Fort Bend County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Galveston County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Grayson County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Guadalupe County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Hardin County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Harris County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,375.0
"Harris County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,70.0
"Hays County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Henderson County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hidalgo County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Hopkins County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Jefferson County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Johnson County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Liberty County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Lubbock County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"McLennan County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Midland County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Montgomery County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Nueces County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Orange County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Parker County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Smith County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Tarrant County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,115.0
"Tarrant County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Taylor County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Tom Green County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Travis County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
"Travis County, TX",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Webb County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Wichita County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Williamson County, TX",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Davis County, UT",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Davis County, UT",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Salt Lake County, UT",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
"Salt Lake County, UT",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,32.0
"Salt Lake County, UT",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,45.0
"Utah County, UT",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Utah County, UT",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,28.0
"Washington County, UT",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Weber County, UT",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Weber County, UT",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Chesterfield County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Fairfax County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Fairfax County, VA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Henrico County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Prince William County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Russell County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Tazewell County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wise County, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Chesapeake city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Hampton city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Newport News city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Norfolk city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Richmond city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Virginia Beach city, VA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Benton County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Chelan County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Clallam County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Clark County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Clark County, WA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Cowlitz County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"King County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,191.0
"King County, WA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,47.0
"Kitsap County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Lewis County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Pierce County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84.0
"Pierce County, WA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,29.0
"Skagit County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Snohomish County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,89.0
"Snohomish County, WA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Spokane County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
