County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Franklin County, OH",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13
"Geauga County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Greene County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43
"Hamilton County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,336
"Hamilton County, OH",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13
"Hancock County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Highland County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Huron County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Jefferson County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16
"Lake County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51
"Lawrence County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Licking County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28
"Lorain County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63
"Lucas County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,119
"Mahoning County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60
"Marion County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Medina County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Miami County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Montgomery County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,240
"Montgomery County, OH",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18
"Muskingum County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Pickaway County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Pike County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Portage County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34
"Preble County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Richland County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36
"Ross County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38
"Sandusky County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Scioto County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30
"Stark County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60
"Stark County, OH",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15
"Summit County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,173
"Trumbull County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90
"Warren County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42
"Wayne County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Wood County, OH",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Canadian County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Carter County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Cherokee County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Cleveland County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44
"Comanche County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Creek County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Le Flore County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"McClain County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Mayes County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Muskogee County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
"Oklahoma County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,124
"Oklahoma County, OK",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12
"Pottawatomie County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Rogers County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Tulsa County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,101
"Tulsa County, OK",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10
"Wagoner County, OK",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Clackamas County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Douglas County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Jackson County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21
"Jackson County, OR",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11
"Josephine County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Klamath County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Lane County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52
"Linn County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Marion County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Multnomah County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91
"Multnomah County, OR",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19
"Multnomah County, OR",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14
"Washington County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
"Washington County, OR",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12
"Yamhill County, OR",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Allegheny County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,398
"Allegheny County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16
"Armstrong County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Beaver County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34
"Berks County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42
"Blair County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35
"Bucks County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,125
"Bucks County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11
"Butler County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52
"Cambria County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53
"Carbon County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Centre County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Chester County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,79
"Chester County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13
"Clearfield County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Columbia County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Crawford County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Cumberland County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34
"Dauphin County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51
"Delaware County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,155
"Delaware County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17
"Delaware County, PA",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,23
"Erie County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51
"Fayette County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46
"Franklin County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Greene County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Indiana County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32
"Jefferson County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Lackawanna County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58
"Lancaster County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70
"Lawrence County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34
"Lebanon County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
"Lehigh County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55
"Lehigh County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14
"Luzerne County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,87
"Lycoming County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Mc Kean County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Mercer County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Monroe County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36
"Montgomery County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,127
"Montgomery County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20
"Northampton County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66
"Northampton County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14
"Northumberland County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Philadelphia County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,549
"Philadelphia County, PA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18
"Pike County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Schuylkill County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
"Somerset County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Susquehanna County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Venango County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Washington County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66
"Wayne County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Westmoreland County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,130
"Wyoming County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"York County, PA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84
"Kent County, RI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44
"Providence County, RI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,195
"Providence County, RI",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16
"Washington County, RI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Aiken County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30
"Anderson County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39
"Berkeley County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
"Charleston County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59
"Dorchester County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Florence County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Georgetown County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Greenville County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,100
"Horry County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46
"Laurens County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Lexington County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44
"Oconee County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Pickens County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
"Richland County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35
"Spartanburg County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51
"York County, SC",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38
"Minnehaha County, SD",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
"Anderson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Blount County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31
"Bradley County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Campbell County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21
"Carter County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Cheatham County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Claiborne County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Coffee County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Davidson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,138
"Davidson County, TN",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10
"Dickson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Franklin County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Hamblen County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Hamilton County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55
"Hardin County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Hawkins County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Knox County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,139
"McNairy County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Maury County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Monroe County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Montgomery County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Montgomery County, TN",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10
"Morgan County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Putnam County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Roane County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16
"Robertson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Rutherford County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48
"Sevier County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
"Shelby County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,165
"Shelby County, TN",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13
"Shelby County, TN",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16
"Sullivan County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
"Sumner County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Tipton County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Washington County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
"Williamson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Wilson County, TN",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30
"Bell County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Bexar County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,179
"Bexar County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11
"Brazoria County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
"Brazos County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Cameron County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Collin County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44
"Collin County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13
"Collin County, TX",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15
"Comal County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Dallas County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,256
"Dallas County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25
"Denton County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47
"Denton County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10
"Ector County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"El Paso County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57
"Fort Bend County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Fort Bend County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10
"Galveston County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49
"Harris County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,407
"Harris County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,45
"Hays County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Henderson County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Hidalgo County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Jefferson County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
"Johnson County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Kaufman County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Liberty County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Lubbock County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"McLennan County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21
"Midland County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Montgomery County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48
"Nacogdoches County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Nueces County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53
"Orange County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Parker County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Potter County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Randall County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Smith County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Tarrant County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,146
"Tarrant County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21
"Tarrant County, TX",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10
"Taylor County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
"Tom Green County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Travis County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,118
"Travis County, TX",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18
"Webb County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
"Wichita County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Williamson County, TX",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Davis County, UT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38
"Davis County, UT",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10
"Salt Lake County, UT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,177
"Salt Lake County, UT",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,53
"Salt Lake County, UT",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,53
"Utah County, UT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62
"Utah County, UT",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15
"Utah County, UT",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20
"Washington County, UT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Weber County, UT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56
"Chittenden County, VT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Franklin County, VT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Rutland County, VT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Windsor County, VT",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Arlington County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Chesterfield County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31
"Fairfax County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59
"Fairfax County, VA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19
"Fauquier County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Frederick County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Hanover County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Henrico County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46
"Loudoun County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20
"Prince William County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
"Shenandoah County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Spotsylvania County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20
"Stafford County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16
"Warren County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Wise County, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Alexandria city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Bedford city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,Missing
"Bedford city, VA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,Missing
"Bedford city, VA",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Missing
"Chesapeake city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36
"Clifton Forge city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,Missing
"Clifton Forge city, VA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,Missing
"Clifton Forge city, VA",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Missing
"Hampton city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Newport News city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20
"Norfolk city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36
"Portsmouth city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
"Richmond city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48
"Roanoke city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Virginia Beach city, VA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52
"Benton County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28
"Clallam County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Clark County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59
"Cowlitz County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Grant County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Grays Harbor County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Island County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"King County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,241
"King County, WA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,34
"King County, WA",2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10
"Kitsap County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
"Mason County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Pierce County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,110
"Pierce County, WA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,30
"Skagit County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
"Snohomish County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114
"Snohomish County, WA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13
"Spokane County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74
"Spokane County, WA",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18
"Thurston County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Whatcom County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Yakima County, WA",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
"Berkeley County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39
"Boone County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Cabell County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74
"Fayette County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Greenbrier County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Hampshire County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
"Hancock County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Harrison County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Jefferson County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16
"Kanawha County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,97
"Logan County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"McDowell County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
"Mercer County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30
"Mingo County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Monongalia County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Ohio County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Putnam County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Raleigh County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55
"Wayne County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
