County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Philadelphia County, PA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Schuylkill County, PA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Somerset County, PA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Washington County, PA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Westmoreland County, PA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"York County, PA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Kent County, RI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Providence County, RI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,88.0
"Providence County, RI",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Washington County, RI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Aiken County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Anderson County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Berkeley County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Charleston County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Greenville County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Greenville County, SC",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Horry County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Lexington County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Oconee County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Pickens County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Richland County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Spartanburg County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,69.0
"York County, SC",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Pennington County, SD",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Blount County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Bradley County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Davidson County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0
"Davidson County, TN",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Greene County, TN",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Hamilton County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Hawkins County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Jefferson County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Knox County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Montgomery County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Roane County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Rutherford County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Scott County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Sevier County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Shelby County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Shelby County, TN",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Sullivan County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Sumner County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Wilson County, TN",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Bell County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Bexar County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,172.0
"Bexar County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Brazoria County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Cameron County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Collin County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Collin County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Collin County, TX",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Dallas County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,181.0
"Dallas County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,35.0
"Denton County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Ector County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"El Paso County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Fort Bend County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Galveston County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Grayson County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Gregg County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Guadalupe County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Hardin County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Harris County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,343.0
"Harris County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,65.0
"Hidalgo County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Jefferson County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Liberty County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Lubbock County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"McLennan County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Montgomery County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Nueces County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"Orange County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Parker County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Polk County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Smith County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Tarrant County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
"Tarrant County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Taylor County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Tom Green County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Travis County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
"Travis County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Victoria County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Webb County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Wichita County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Williamson County, TX",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Williamson County, TX",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Davis County, UT",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Davis County, UT",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,18.0
"Salt Lake County, UT",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
"Salt Lake County, UT",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,34.0
"Salt Lake County, UT",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,83.0
"Utah County, UT",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Utah County, UT",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Utah County, UT",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,30.0
"Weber County, UT",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Weber County, UT",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Augusta County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Chesterfield County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Fairfax County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Fairfax County, VA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Henrico County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Henry County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Montgomery County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Prince William County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Pulaski County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tazewell County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Wise County, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Alexandria city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Chesapeake city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Newport News city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Norfolk city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Richmond city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Roanoke city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Virginia Beach city, VA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Virginia Beach city, VA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Benton County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Clallam County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Clark County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Clark County, WA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Cowlitz County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Grant County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Grays Harbor County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"King County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,203.0
"King County, WA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Kitsap County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Lewis County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Pierce County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
"Skagit County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Snohomish County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,109.0
"Snohomish County, WA",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Spokane County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Thurston County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Whatcom County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Yakima County, WA",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Berkeley County, WV",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Kanawha County, WV",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Raleigh County, WV",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Brown County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Dane County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Dane County, WI",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Dodge County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Kenosha County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Kenosha County, WI",2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13.0
"Milwaukee County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,151.0
"Milwaukee County, WI",2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Racine County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Rock County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Walworth County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Waukesha County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Winnebago County, WI",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Laramie County, WY",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Natrona County, WY",2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
