County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Scioto County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Stark County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42.0
"Stark County, OH",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Summit County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,76.0
"Trumbull County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Tuscarawas County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Warren County, OH",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Canadian County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Carter County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Cherokee County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cleveland County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Comanche County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Creek County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Garfield County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Le Flore County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Muskogee County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Oklahoma County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,141.0
"Oklahoma County, OK",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,26.0
"Pottawatomie County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Sequoyah County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Tulsa County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,106.0
"Tulsa County, OK",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Wagoner County, OK",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Clackamas County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Deschutes County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Jackson County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Lane County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Linn County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Marion County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Multnomah County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,101.0
"Multnomah County, OR",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Washington County, OR",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Washington County, OR",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Allegheny County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,249.0
"Allegheny County, PA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Armstrong County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Beaver County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Berks County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Blair County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Bucks County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,115.0
"Bucks County, PA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Bucks County, PA",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Butler County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Cambria County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Carbon County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Chester County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Clearfield County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Crawford County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Cumberland County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Dauphin County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Delaware County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
"Delaware County, PA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Delaware County, PA",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,24.0
"Erie County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Fayette County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Franklin County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Indiana County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Lackawanna County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Lancaster County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Lawrence County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Lehigh County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Luzerne County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
"Lycoming County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Mercer County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Monroe County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Montgomery County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,119.0
"Montgomery County, PA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Northampton County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Northumberland County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Philadelphia County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,378.0
"Philadelphia County, PA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Schuylkill County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Somerset County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Susquehanna County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Venango County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Washington County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Westmoreland County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,94.0
"York County, PA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"Kent County, RI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Newport County, RI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Providence County, RI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,128.0
"Providence County, RI",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Washington County, RI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Aiken County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Anderson County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Anderson County, SC",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Beaufort County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Berkeley County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Charleston County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Darlington County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Dorchester County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Florence County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Greenville County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Greenville County, SC",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Horry County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Lancaster County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Laurens County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Lexington County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Oconee County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Pickens County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Richland County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Spartanburg County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"York County, SC",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Minnehaha County, SD",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Anderson County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Benton County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Blount County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Bradley County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Campbell County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Cheatham County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Davidson County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,113.0
"Greene County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hamilton County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Hardin County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Hawkins County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Knox County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,92.0
"Montgomery County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Putnam County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Roane County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Rutherford County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Sevier County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Shelby County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,121.0
"Shelby County, TN",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Sullivan County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Sumner County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Washington County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Williamson County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wilson County, TN",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Bastrop County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bell County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Bexar County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,152.0
"Bexar County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Brazoria County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Collin County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Collin County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Collin County, TX",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Dallas County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,208.0
"Dallas County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,27.0
"Dallas County, TX",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Denton County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Ector County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"El Paso County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Fort Bend County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Galveston County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Grayson County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Harris County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,370.0
"Harris County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,52.0
"Hays County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hidalgo County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Hood County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hunt County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Jefferson County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Johnson County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Kaufman County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Lubbock County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"McLennan County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Midland County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Montgomery County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Nueces County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"Orange County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Potter County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Smith County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Tarrant County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,117.0
"Tarrant County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Taylor County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Travis County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
"Travis County, TX",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Victoria County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Webb County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Wichita County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Williamson County, TX",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Cache County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Davis County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Davis County, UT",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Salt Lake County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,159.0
"Salt Lake County, UT",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,38.0
"Salt Lake County, UT",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,64.0
"Tooele County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Utah County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Utah County, UT",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Utah County, UT",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,18.0
"Washington County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Weber County, UT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Weber County, UT",2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Chittenden County, VT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Rutland County, VT",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bedford County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Chesterfield County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Culpeper County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Fairfax County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Fairfax County, VA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Frederick County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hanover County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Henrico County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Henry County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Loudoun County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Pittsylvania County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Prince William County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Spotsylvania County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Stafford County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wise County, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Chesapeake city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Hampton city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Newport News city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Norfolk city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Portsmouth city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Richmond city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Roanoke city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Virginia Beach city, VA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Benton County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Clallam County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Clark County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Clark County, WA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Cowlitz County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Grays Harbor County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"King County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,242.0
"King County, WA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,34.0
"Kitsap County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Mason County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Pierce County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,97.0
"Pierce County, WA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Skagit County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Snohomish County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
"Snohomish County, WA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Spokane County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Spokane County, WA",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Thurston County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Whatcom County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Yakima County, WA",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Berkeley County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Boone County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Cabell County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Fayette County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Hancock County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Harrison County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Jefferson County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Kanawha County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Logan County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"McDowell County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Mercer County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Mingo County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Nicholas County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Putnam County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Raleigh County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Wayne County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Wood County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Wyoming County, WV",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Brown County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Columbia County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Dane County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
"Dane County, WI",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Dodge County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Kenosha County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"La Crosse County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Milwaukee County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,214.0
"Milwaukee County, WI",2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Ozaukee County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Racine County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Rock County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Sauk County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Walworth County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Washington County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Waukesha County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Winnebago County, WI",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Laramie County, WY",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Natrona County, WY",2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
